PCA,fit,se.fit,lower,upper,contrast,contrast_label,pair
0.61296482067963165,0.8505717901386628,0.12150167842153776,0.6099003492644987,1.091243231012827,BB,BB,BB vs BM
0.6480075455997869,0.8513554856513038,0.12230807615741078,0.6090867260607933,1.0936242452418143,BB,BB,BB vs BM
0.6830502705199417,0.8521391811639447,0.12315462720436438,0.608193566875699,1.0960847954521904,BB,BB,BB vs BM
0.718092995440097,0.8529228766765857,0.12404050945077458,0.6072225001541207,1.0986232531990507,BB,BB,BB vs BM
0.7531357203602518,0.8537065721892267,0.12496488643699949,0.6061751827616245,1.101237961616829,BB,BB,BB vs BM
0.7881784452804066,0.8544902677018678,0.12592691044435028,0.605053293865782,1.1039272415379535,BB,BB,BB vs BM
0.8232211702005618,0.8552739632145088,0.12692572544740252,0.6038585290882095,1.106689397340808,BB,BB,BB vs BM
0.8582638951207167,0.8560576587271498,0.1279604699158383,0.6025925949546573,1.1095227224996422,BB,BB,BB vs BM
0.8933066200408719,0.8568413542397908,0.12903027945508627,0.601257203664411,1.1124255048151706,BB,BB,BB vs BM
0.9283493449610267,0.8576250497524317,0.13013428927794515,0.5998540681944804,1.115396031310383,BB,BB,BB vs BM
0.9633920698811815,0.8584087452650727,0.13127163650209028,0.598384897748681,1.1184325927814645,BB,BB,BB vs BM
0.9984347948013363,0.8591924407777137,0.1324414622708489,0.5968513935567873,1.12153348799864,BB,BB,BB vs BM
1.0334775197214912,0.8599761362903547,0.13364291369686315,0.5952552450245092,1.1246970275562003,BB,BB,BB vs BM
1.0685202446416469,0.8607598318029958,0.13487514563023276,0.5935981262311427,1.1279215373748488,BB,BB,BB vs BM
1.1035629695618017,0.8615435273156368,0.13613732225443734,0.5918816927683542,1.1312053618629192,BB,BB,BB vs BM
1.1386056944819565,0.8623272228282778,0.13742861851478863,0.5901075789106921,1.1345468667458634,BB,BB,BB vs BM
1.1736484194021113,0.8631109183409187,0.13874822138535992,0.588277395106043,1.1379444415757942,BB,BB,BB vs BM
1.208691144322266,0.8638946138535597,0.14009533098130408,0.5863927257723445,1.141396501934775,BB,BB,BB vs BM
1.243733869242421,0.8646783093662007,0.14146916152421413,0.5844551273853904,1.144901491347011,BB,BB,BB vs BM
1.2787765941625766,0.8654620048788417,0.1428689421687233,0.5824661268414963,1.1484578829161871,BB,BB,BB vs BM
1.3138193190827314,0.8662457003914827,0.14429391769890568,0.5804272200780636,1.152064180704902,BB,BB,BB vs BM
1.3488620440028862,0.8670293959041238,0.1457433491032434,0.5783398709346795,1.1557189208735679,BB,BB,BB vs BM
1.383904768923041,0.8678130914167648,0.1472165140369923,0.576205510237261,1.1594206725962686,BB,BB,BB vs BM
1.4189474938431959,0.8685967869294057,0.1487127071807274,0.5740255350878434,1.163168038770968,BB,BB,BB vs BM
1.4539902187633515,0.8693804824420467,0.15023124050369938,0.5718013083429239,1.1669596565411695,BB,BB,BB vs BM
1.4890329436835064,0.8701641779546877,0.15177144344040053,0.5695341582637168,1.1707941976456586,BB,BB,BB vs BM
1.5240756686036612,0.8709478734673287,0.15333266298844414,0.5672253783222743,1.1746703686123832,BB,BB,BB vs BM
1.559118393523816,0.8717315689799697,0.15491426373551154,0.5648762271481086,1.178586910811831,BB,BB,BB vs BM
1.5941611184439708,0.8725152644926107,0.15651562782273926,0.562487928600716,1.1825426003845054,BB,BB,BB vs BM
1.6292038433641256,0.8732989600052518,0.15813615485150628,0.5600616719542125,1.1865362480562909,BB,BB,BB vs BM
1.6642465682842813,0.8740826555178928,0.15977526174015708,0.5575986121811387,1.1905666988546468,BB,BB,BB vs BM
1.6992892932044361,0.8748663510305337,0.1614323825367592,0.55509987032335,1.1946328317377173,BB,BB,BB vs BM
1.734332018124591,0.8756500465431747,0.16310696819356363,0.5525665339387684,1.198733559147581,BB,BB,BB vs BM
1.7693747430447457,0.8764337420558157,0.16479848630840196,0.5499996576136237,1.2028678264980077,BB,BB,BB vs BM
1.8044174679649005,0.8772174375684567,0.16650642083783943,0.5474002635306432,1.2070346116062702,BB,BB,BB vs BM
1.8394601928850562,0.8780011330810977,0.1682302717864938,0.5447693420844506,1.2112329240777449,BB,BB,BB vs BM
1.874502917805211,0.8787848285937387,0.16996955487654317,0.5421078525362073,1.2154618046512702,BB,BB,BB vs BM
1.9095456427253659,0.8795685241063798,0.17172380120107292,0.5394167237002659,1.2197203245124935,BB,BB,BB vs BM
1.9445883676455207,0.8803522196190207,0.17349255686456336,0.5366968546562947,1.2240075845817466,BB,BB,BB vs BM
1.9796310925656755,0.8811359151316617,0.17527538261348813,0.5339491154809913,1.228322714782332,BB,BB,BB vs BM
2.0146738174858303,0.8819196106443027,0.17707185345968543,0.5311743479941113,1.232664873294494,BB,BB,BB vs BM
2.049716542405986,0.8827033061569437,0.17888155829887759,0.5283733665141084,1.237033245799779,BB,BB,BB vs BM
2.084759267326141,0.8834870016695847,0.1807040995264466,0.5255469586192079,1.2414270447199616,BB,BB,BB vs BM
2.1198019922462956,0.8842706971822257,0.18253909265232976,0.5226958859102258,1.2458455084542257,BB,BB,BB vs BM
2.1548447171664504,0.8850543926948666,0.184386165916672,0.5198208847718861,1.2502879006178471,BB,BB,BB vs BM
2.1898874420866052,0.8858380882075076,0.1862449599076655,0.5169226671298085,1.254753509285207,BB,BB,BB vs BM
2.22493016700676,0.8866217837201487,0.18811512718281886,0.5140019212007001,1.2592416462395972,BB,BB,BB vs BM
2.2599728919269158,0.8874054792327897,0.18999633189472653,0.5110593122336341,1.2637516462319454,BB,BB,BB vs BM
2.2950156168470706,0.8881891747454307,0.191888249422253,0.508095483240604,1.2682828662502574,BB,BB,BB vs BM
