PCA,fit,se.fit,lower,upper,contrast,contrast_label,pair
-1.7699404738909061,0.9990615688757715,0.14779767907049998,0.7063028116152696,1.2918203261362733,BM,BM,BB vs BM
-1.734897748970751,0.9970026209856014,0.14628147240822345,0.707247177315609,1.2867580646555938,BM,BM,BB vs BM
-1.6998550240505963,0.9949436730954315,0.1447799236866756,0.7081625084564159,1.2817248377344472,BM,BM,BB vs BM
-1.6648122991304413,0.9928847252052615,0.1432934937009766,0.7090478922912415,1.2767215581192815,BM,BM,BB vs BM
-1.6297695742102862,0.9908257773150915,0.1418226578260839,0.7099023871937851,1.2717491674363979,BM,BM,BB vs BM
-1.5947268492901312,0.9887668294249214,0.1403679062684471,0.7107250221594147,1.266808636690428,BM,BM,BB vs BM
-1.5596841243699764,0.9867078815347515,0.13892974429196606,0.7115147963575874,1.2619009667119157,BM,BM,BB vs BM
-1.5246413994498214,0.9846489336445815,0.13750869241391628,0.7122706787437583,1.2570271885454047,BM,BM,BB vs BM
-1.4895986745296663,0.9825899857544115,0.1361052865661339,0.7129916077401048,1.2521883637687181,BM,BM,BB vs BM
-1.4545559496095115,0.9805310378642415,0.13472007821636783,0.7136764909951515,1.2473855847333315,BM,BM,BB vs BM
-1.4195132246893565,0.9784720899740715,0.1333536344443208,0.7143242052331469,1.2426199747149962,BM,BM,BB vs BM
-1.3844704997692014,0.9764131420839015,0.13200653796651607,0.7149335962048069,1.2378926879629961,BM,BM,BB vs BM
-1.3494277748490464,0.9743541941937315,0.13067938710374868,0.7155034787517891,1.2332049096356739,BM,BM,BB vs BM
-1.3143850499288916,0.9722952463035615,0.1293727956845178,0.7160326369979733,1.2285578556091497,BM,BM,BB vs BM
-1.2793423250087366,0.9702362984133915,0.12808739287749987,0.7165198246813006,1.2239527721454824,BM,BM,BB vs BM
-1.2442996000885815,0.9681773505232215,0.12682382294581906,0.7169637656405161,1.219390935405927,BM,BM,BB vs BM
-1.2092568751684265,0.9661184026330515,0.12558274491561475,0.7173631544716732,1.2148736507944298,BM,BM,BB vs BM
-1.1742141502482717,0.9640594547428816,0.12436483215121025,0.7177166573696424,1.2104022521161208,BM,BM,BB vs BM
-1.1391714253281167,0.9620005068527115,0.12317077182906448,0.7180229131701117,1.2059781005353114,BM,BM,BB vs BM
-1.1041287004079616,0.9599415589625415,0.12200126430265662,0.7182805346076281,1.201602583317455,BM,BM,BB vs BM
-1.0690859754878068,0.9578826110723715,0.12085702235052924,0.7184881098050795,1.1972771123396635,BM,BM,BB vs BM
-1.0340432505676516,0.9558236631822016,0.1197387702999175,0.7186442040096161,1.193003122354787,BM,BM,BB vs BM
-0.9990005256474968,0.9537647152920316,0.1186472430187357,0.7187473615893317,1.1887820689947315,BM,BM,BB vs BM
-0.9639578007273419,0.9517057674018615,0.11758318476920027,0.7187961083040153,1.1846154264997077,BM,BM,BB vs BM
-0.9289150758071867,0.9496468195116915,0.11654734791705594,0.7187889538619261,1.180504685161457,BM,BM,BB vs BM
-0.8938723508870319,0.9475878716215216,0.11554049149125652,0.7187243947727886,1.1764513484702546,BM,BM,BB vs BM
-0.8588296259668771,0.9455289237313516,0.11456337959004785,0.7186009175050351,1.1724569299576681,BM,BM,BB vs BM
-0.8237869010467218,0.9434699758411815,0.11361677963072224,0.7184170019527059,1.1685229497296572,BM,BM,BB vs BM
-0.788744176126567,0.9414110279510116,0.11270146044186494,0.7181711252143417,1.1646509306876816,BM,BM,BB vs BM
-0.7537014512064122,0.9393520800608416,0.11181819019870083,0.7178617656826637,1.1608423944390194,BM,BM,BB vs BM
-0.7186587262862569,0.9372931321706716,0.11096773420416789,0.7174874074398416,1.1570988569015015,BM,BM,BB vs BM
-0.6836160013661021,0.9352341842805015,0.1101508525205834,0.7170465449487053,1.1534218236122977,BM,BM,BB vs BM
-0.6485732764459469,0.9331752363903316,0.10936829745920985,0.7165376880254332,1.14981278475523,BM,BM,BB vs BM
-0.6135305515257921,0.9311162885001616,0.10862081093764464,0.715959367074053,1.14627320992627,BM,BM,BB vs BM
-0.5784878266056372,0.9290573406099916,0.1079091217177089,0.7153101385576541,1.142804542662329,BM,BM,BB vs BM
-0.543445101685482,0.9269983927198215,0.10723394253935423,0.7145885906755653,1.1394081947640777,BM,BM,BB vs BM
-0.5084023767653272,0.9249394448296516,0.10659596716897957,0.7137933492100721,1.1360855404492312,BM,BM,BB vs BM
-0.47335965184517237,0.9228804969394816,0.10599586738339026,0.7129230835006123,1.132837910378351,BM,BM,BB vs BM
-0.4383169269250171,0.9208215490493116,0.10543428991336155,0.7119765124979891,1.129666585600634,BM,BM,BB vs BM
-0.4032742020048623,0.9187626011591417,0.10491185337330923,0.7109524108461032,1.1265727914721801,BM,BM,BB vs BM
-0.3682314770847075,0.9167036532689716,0.10442914520583385,0.7098496149342208,1.1235576916037224,BM,BM,BB vs BM
-0.33318875216455224,0.9146447053788016,0.10398671867180907,0.7086670288590315,1.1206223818985717,BM,BM,BB vs BM
-0.2981460272443974,0.9125857574886316,0.10358508991814042,0.7074036302328525,1.1177678847444106,BM,BM,BB vs BM
-0.2631033023242426,0.9105268095984617,0.1032247351562548,0.7060584757724984,1.114995143424425,BM,BM,BB vs BM
-0.22806057740408736,0.9084678617082916,0.10290608798472077,0.7046307066026544,1.112305016813929,BM,BM,BB vs BM
-0.19301785248393255,0.9064089138181216,0.10262953688909288,0.7031195532082046,1.1096982744280386,BM,BM,BB vs BM
-0.1579751275637773,0.9043499659279516,0.10239542295108066,0.7015243399719266,1.1071755918839765,BM,BM,BB vs BM
-0.12293240264362248,0.9022910180377817,0.10220403779744788,0.6998444892373279,1.1047375468382354,BM,BM,BB vs BM
-0.08788967772346767,0.9002320701476116,0.10205562181665472,0.6980795248411333,1.10238461545409,BM,BM,BB vs BM
-0.05284695280331242,0.8981731222574416,0.10195036266819449,0.6962290750660035,1.1001171694488798,BM,BM,BB vs BM
-0.01780422788315761,0.8961141743672717,0.1018883941058998,0.6942928749713383,1.0979354737632052,BM,BM,BB vs BM
0.017238497036997202,0.8940552264771017,0.10186979513227835,0.6922707680683744,1.095839684885829,BM,BM,BB vs BM
0.05228122195715246,0.8919962785869316,0.10189458949628293,0.6901627073150072,1.0938298498588561,BM,BM,BB vs BM
0.08732394687730727,0.8899373306967616,0.10196274554193847,0.6879687554156309,1.0919059059778924,BM,BM,BB vs BM
0.12236667179746208,0.8878783828065917,0.10207417641007256,0.6856890844215492,1.090067681191634,BM,BM,BB vs BM
0.15740939671761733,0.8858194349164217,0.1022287405901568,0.6833239746378837,1.0883148951949595,BM,BM,BB vs BM
0.19245212163777214,0.8837604870262517,0.10242624281410975,0.6808738128531229,1.0866471611993804,BM,BM,BB vs BM
0.22749484655792696,0.8817015391360817,0.10266643527896935,0.6783390899172428,1.0850639883549207,BM,BM,BB vs BM
0.2625375714780822,0.8796425912459117,0.10294901918074341,0.6757203977034442,1.0835647847883794,BM,BM,BB vs BM
0.297580296398237,0.8775836433557417,0.1032736465376031,0.6730184254967578,1.0821488612147254,BM,BM,BB vs BM
0.3326230213183923,0.8755246954655717,0.10363992227699192,0.670233955859883,1.0808154350712602,BM,BM,BB vs BM
0.3676657462385471,0.8734657475754017,0.10404740655825359,0.6673678600325087,1.079563635118295,BM,BM,BB vs BM
0.4027084711587019,0.8714067996852317,0.10449561730008838,0.6644210929249085,1.0783925064455548,BM,BM,BB vs BM
0.43775119607885715,0.8693478517950617,0.10498403288055279,0.661394687769762,1.0773010158203615,BM,BM,BB vs BM
0.47279392099901196,0.8672889039048917,0.10551209497642385,0.6582897504979194,1.076288057311864,BM,BM,BB vs BM
0.5078366459191668,0.8652299560147217,0.10607921150853837,0.6551074539042523,1.0753524581251912,BM,BM,BB vs BM
0.542879370839322,0.8631710081245517,0.10668475966014541,0.6518490316688775,1.074492984580226,BM,BM,BB vs BM
0.5779220957594768,0.8611120602343817,0.1073280889363227,0.6485157722970426,1.0737083481717207,BM,BM,BB vs BM
0.61296482067963165,0.8590531123442118,0.10800852423403369,0.6451090130379336,1.07299721165049,BM,BM,BB vs BM
0.6480075455997869,0.8569941644540418,0.1087253688943612,0.6416301338387866,1.0723581950692969,BM,BM,BB vs BM
0.6830502705199417,0.8549352165638717,0.10947790771076349,0.6380805513861136,1.0717898817416298,BM,BM,BB vs BM
0.718092995440097,0.8528762686737017,0.11026540986977015,0.6344617132807475,1.0712908240666559,BM,BM,BB vs BM
0.7531357203602518,0.8508173207835318,0.11108713180328673,0.6307750923879775,1.070859549179086,BM,BM,BB vs BM
0.7881784452804066,0.8487583728933618,0.11194231993452536,0.6270221813983874,1.0704945643883361,BM,BM,BB vs BM
0.8232211702005618,0.8466994250031917,0.1128302133024524,0.6232044876293314,1.070194362377052,BM,BM,BB vs BM
0.8582638951207167,0.8446404771130217,0.11375004605247688,0.6193235280913585,1.069957426134685,BM,BM,BB vs BM
0.8933066200408719,0.8425815292228518,0.1147010497838392,0.6153808248384882,1.0697822336072154,BM,BM,BB vs BM
0.9283493449610267,0.8405225813326818,0.11568245574675246,0.6113779006160952,1.0696672620492684,BM,BM,BB vs BM
0.9633920698811815,0.8384636334425117,0.11669349688476371,0.6073162748153862,1.0696109920696373,BM,BM,BB vs BM
0.9984347948013363,0.8364046855523418,0.1177334097200103,0.6031974597390691,1.0696119113656146,BM,BM,BB vs BM
1.0334775197214912,0.8343457376621718,0.11880143608103275,0.5990229571788881,1.0696685181454555,BM,BM,BB vs BM
1.0685202446416469,0.8322867897720018,0.11989682467455945,0.5947942553022212,1.0697793242417823,BM,BM,BB vs BM
1.1035629695618017,0.8302278418818317,0.1210188325041967,0.590512825841928,1.0699428579217356,BM,BM,BB vs BM
1.1386056944819565,0.8281688939916618,0.12216672614024665,0.5861801215810851,1.0701576664022385,BM,BM,BB vs BM
1.1736484194021113,0.8261099461014918,0.12333978284594013,0.581797574122135,1.0704223180808485,BM,BM,BB vs BM
1.208691144322266,0.8240509982113218,0.12453729156622827,0.5773665919282805,1.070735404494363,BM,BM,BB vs BM
1.243733869242421,0.8219920503211519,0.12575855378593642,0.5728885586236474,1.0710955420186563,BM,BM,BB vs BM
1.2787765941625766,0.8199331024309817,0.1270028842645679,0.5683648315377785,1.071501373324185,BM,BM,BB vs BM
1.3138193190827314,0.8178741545408118,0.12826961165536685,0.5637967404793912,1.0719515686022323,BM,BM,BB vs BM
1.3488620440028862,0.8158152066506418,0.12955807901643362,0.5591855867239539,1.0724448265773296,BM,BM,BB vs BM
1.383904768923041,0.8137562587604719,0.13086764422174307,0.5545326421995398,1.072979875321404,BM,BM,BB vs BM
1.4189474938431959,0.8116973108703018,0.13219768027987266,0.5498391488554865,1.073555472885117,BM,BM,BB vs BM
1.4539902187633515,0.8096383629801318,0.13354757556811198,0.5451063181986714,1.0741704077615921,BM,BM,BB vs BM
1.4890329436835064,0.8075794150899618,0.13491673398942092,0.5403353309826067,1.074823499197317,BM,BM,BB vs BM
1.5240756686036612,0.8055204671997919,0.1363045750594388,0.5355273370350917,1.075513597364492,BM,BM,BB vs BM
1.559118393523816,0.8034615193096218,0.13771053393043917,0.5306834552107622,1.0762395834084815,BM,BM,BB vs BM
1.5941611184439708,0.8014025714194518,0.13913406135878278,0.5258047734555609,1.0770003693833428,BM,BM,BB vs BM
1.6292038433641256,0.7993436235292819,0.14057462362205655,0.5208923489708686,1.0777948980876952,BM,BM,BB vs BM
1.6642465682842813,0.7972846756391119,0.14203170239170776,0.515947208465791,1.0786221428124327,BM,BM,BB vs BM
1.6992892932044361,0.7952257277489418,0.14350479456659573,0.5109703484868617,1.079481107011022,BM,BM,BB vs BM
1.734332018124591,0.7931667798587718,0.14499341207249897,0.5059627358151793,1.0803708239023644,BM,BM,BB vs BM
1.7693747430447457,0.7911078319686019,0.14649708163223105,0.5009253079217637,1.08129035601544,BM,BM,BB vs BM
1.8044174679649005,0.7890488840784319,0.1480153445106489,0.4958589734726454,1.0822387946842182,BM,BM,BB vs BM
1.8394601928850562,0.7869899361882619,0.14954775623847402,0.49076461287592327,1.0832152595006004,BM,BM,BB vs BM
1.874502917805211,0.7849309882980918,0.15109388631850212,0.485643078863706,1.0842188977324776,BM,BM,BB vs BM
1.9095456427253659,0.7828720404079219,0.15265331791744743,0.4804951971025095,1.0852488837133343,BM,BM,BB vs BM
1.9445883676455207,0.7808130925177519,0.15422564754635507,0.4753217668262981,1.0863044182092056,BM,BM,BB vs BM
1.9796310925656755,0.7787541446275819,0.15581048473222284,0.4701235614869393,1.0873847277682245,BM,BM,BB vs BM
2.0146738174858303,0.7766951967374119,0.15740745168319822,0.46490132941738366,1.0884890640574403,BM,BM,BB vs BM
2.049716542405986,0.7746362488472418,0.15901618294946265,0.4596557945033873,1.0896167031910964,BM,BM,BB vs BM
2.084759267326141,0.7725773009570719,0.16063632508167636,0.45438765686006827,1.0907669450540756,BM,BM,BB vs BM
2.1198019922462956,0.7705183530669019,0.16226753628864107,0.44909759351000933,1.0919391126237943,BM,BM,BB vs BM
2.1548447171664504,0.768459405176732,0.16390948609563555,0.44378625906003066,1.0931325512934333,BM,BM,BB vs BM
2.1898874420866052,0.7664004572865619,0.16556185500469506,0.43845428637410994,1.094346628199014,BM,BM,BB vs BM
2.22493016700676,0.7643415093963919,0.1672243341579402,0.4331022872402639,1.09558073155252,BM,BM,BB vs BM
2.2599728919269158,0.7622825615062219,0.16889662500490546,0.42773085302950603,1.0968342699829376,BM,BM,BB vs BM
2.2950156168470706,0.7602236136160518,0.17057843897468197,0.42234055534526876,1.0981066718868349,BM,BM,BB vs BM
2.3300583417672254,0.7581646657258819,0.1722694971535628,0.4169319466619263,1.0993973847898375,BM,BM,BB vs BM
2.36510106668738,0.7561057178357119,0.1739695299687675,0.41150556095127466,1.1007058747201492,BM,BM,BB vs BM
2.400143791607535,0.754046769945542,0.1756782768787218,0.4060619142960292,1.1020316255950546,BM,BM,BB vs BM
2.4351865165276907,0.751987822055372,0.17739548607027816,0.40060150548957146,1.1033741386211724,BM,BM,BB vs BM
2.4702292414478455,0.7499288741652019,0.17912091416318218,0.39512481662134463,1.1047329317090593,BM,BM,BB vs BM
2.5052719663680003,0.7478699262750319,0.1808543259220203,0.38963231364742984,1.106107538902634,BM,BM,BB vs BM
2.540314691288155,0.7458109783848619,0.18259549397581817,0.38412444694596776,1.107497509823756,BM,BM,BB vs BM
2.57535741620831,0.743752030494692,0.18434419854540635,0.37860165185719474,1.108902409132189,BM,BM,BB vs BM
2.6104001411284647,0.7416930826045219,0.18610022717861943,0.37306434920796183,1.1103218160010822,BM,BM,BB vs BM
2.6454428660486204,0.7396341347143519,0.18786337449335302,0.3675129458206904,1.1117553236080133,BM,BM,BB vs BM
2.6804855909687753,0.737575186824182,0.18963344192846435,0.3619478350067895,1.1132025386415745,BM,BM,BB vs BM
2.71552831588893,0.735516238934012,0.19141023750247307,0.35636939704462295,1.114663080823401,BM,BM,BB vs BM
2.750571040809085,0.7334572910438419,0.19319357557998784,0.35077799964217393,1.11613658244551,BM,BM,BB vs BM
2.7856137657292397,0.731398343153672,0.19498327664576323,0.34517399838459445,1.1176226879227495,BM,BM,BB vs BM
2.8206564906493954,0.7293393952635019,0.19677916708627075,0.3395577371668706,1.1191210533601332,BM,BM,BB vs BM
2.85569921556955,0.727280447373332,0.19858107897865068,0.3339295486118697,1.1206313461347943,BM,BM,BB vs BM
2.890741940489705,0.725221499483162,0.2003888498868991,0.32828975447405295,1.1221532444922708,BM,BM,BB vs BM
2.92578466540986,0.723162551592992,0.20220232266513086,0.3226386660291749,1.1236864371568092,BM,BM,BB vs BM
2.9608273903300146,0.721103603702822,0.20402134526775292,0.3169765844502926,1.1252306229553515,BM,BM,BB vs BM
2.9958701152501694,0.719044655812652,0.2058457705663734,0.3113038011704344,1.1267855104548696,BM,BM,BB vs BM
3.030912840170325,0.716985707922482,0.2076754561732678,0.30562059823227866,1.1283508176126853,BM,BM,BB vs BM
3.06595556509048,0.7149267600323119,0.2095102642712193,0.29992724862520775,1.129926271439416,BM,BM,BB vs BM
3.1009982900106348,0.712867812142142,0.21135006144954832,0.29422401661010206,1.131511607674182,BM,BM,BB vs BM
3.1360410149307896,0.710808864251972,0.21319471854614502,0.2885111580322424,1.1331065704717016,BM,BM,BB vs BM
3.1710837398509444,0.7087499163618021,0.21504411049531807,0.2827889206226937,1.1347109121009105,BM,BM,BB vs BM
3.2061264647711,0.706690968471632,0.2168981161812744,0.27705754428853185,1.1363243926547322,BM,BM,BB vs BM
3.241169189691255,0.704632020581462,0.21875661829704504,0.27131726139228574,1.1379467797706382,BM,BM,BB vs BM
3.2762119146114097,0.702573072691292,0.22061950320867588,0.26556829702094864,1.1395778483616352,BM,BM,BB vs BM
3.3112546395315645,0.700514124801122,0.22248666082450264,0.2598108692449194,1.1412173803573245,BM,BM,BB vs BM
3.3462973644517193,0.698455176910952,0.22435798446933428,0.2540451893672209,1.1428651644546832,BM,BM,BB vs BM
3.381340089371874,0.696396229020782,0.22623337076337177,0.2482714621633385,1.1445209958782256,BM,BM,BB vs BM
3.41638281429203,0.694337281130612,0.22811271950569284,0.24248988611201477,1.1461846761492092,BM,BM,BB vs BM
3.4514255392121846,0.6922783332404421,0.2299959335621371,0.23670065361732717,1.1478560128635569,BM,BM,BB vs BM
3.4864682641323395,0.690219385350272,0.2318829187574313,0.23090395122236695,1.1495348194781772,BM,BM,BB vs BM
3.5215109890524943,0.688160437460102,0.23377358377139718,0.225099959814832,1.151220915105372,BM,BM,BB vs BM
3.556553713972649,0.6861014895699321,0.23566784003908942,0.21928885482483396,1.1529141243150303,BM,BM,BB vs BM
3.591596438892804,0.6840425416797621,0.23756560165471696,0.21347080641521132,1.1546142769443128,BM,BM,BB vs BM
3.6266391638129596,0.6819835937895921,0.23946678527920306,0.207645979664636,1.1563212079145482,BM,BM,BB vs BM
3.6616818887331144,0.679924645899422,0.24137131005124582,0.20181453474378447,1.1580347570550595,BM,BM,BB vs BM
3.696724613653269,0.6778656980092521,0.2432790975017455,0.19597662708484137,1.159754768933663,BM,BM,BB vs BM
3.731767338573424,0.6758067501190821,0.24519007147146754,0.19013240754459265,1.1614810926935715,BM,BM,BB vs BM
3.766810063493579,0.6737478022289121,0.24710415803181737,0.18428202256135606,1.1632135818964682,BM,BM,BB vs BM
3.8018527884137345,0.671688854338742,0.2490212854086049,0.17842561430598852,1.1649520943714955,BM,BM,BB vs BM
3.83689551333389,0.669629906448572,0.2509413839086825,0.1725633208272025,1.1666964920699416,BM,BM,BB vs BM
