PCA,fit,se.fit,lower,upper,contrast,contrast_label,pair
-2.120367723092456,-0.09626488418745886,0.1788946968454082,-0.4506208487623412,0.25809108038742345,MM,MM,MB vs MM
-2.0853249981723008,-0.09605456681762795,0.17710171415515322,-0.4468589777585844,0.2547498441233286,MM,MM,MB vs MM
-2.050282273252146,-0.09584424944779704,0.1753205194949917,-0.44312045657373156,0.25143195767813753,MM,MM,MB vs MM
-2.0152395483319907,-0.09563393207796612,0.17355147581426955,-0.439406004140584,0.24813813998465178,MM,MM,MB vs MM
-1.980196823411836,-0.09542361470813521,0.17179495848436674,-0.4357163639976019,0.24486913458133147,MM,MM,MB vs MM
-1.945154098491681,-0.0952132973383043,0.17005135567232815,-0.432052305028995,0.2416257103523864,MM,MM,MB vs MM
-1.910111373571526,-0.09500297996847339,0.16832106871501587,-0.42841462220584614,0.23840866226889934,MM,MM,MB vs MM
-1.875068648651371,-0.09479266259864247,0.1666045124921609,-0.4248041373250553,0.23521881212777032,MM,MM,MB vs MM
-1.840025923731216,-0.09458234522881157,0.16490211579647232,-0.42122169974245405,0.2320570092848309,MM,MM,MB vs MM
-1.8049831988110612,-0.09437202785898066,0.16321432169871863,-0.417668187095962,0.22892413137800063,MM,MM,MB vs MM
-1.7699404738909061,-0.09416171048914974,0.16154158790543544,-0.4141445060141363,0.22582108503583687,MM,MM,MB vs MM
-1.734897748970751,-0.09395139311931883,0.15988438710663186,-0.41065159280491187,0.22274880656627422,MM,MM,MB vs MM
-1.6998550240505963,-0.09374107574948792,0.15824320731056407,-0.40719041411872253,0.21970826261974669,MM,MM,MB vs MM
-1.6648122991304413,-0.093530758379657,0.15661855216232232,-0.40376196757956107,0.21670045082024703,MM,MM,MB vs MM
-1.6297695742102862,-0.09332044100982609,0.15501094124263315,-0.4003672823768488,0.21372640035719667,MM,MM,MB vs MM
-1.5947268492901312,-0.09311012363999518,0.15342091034291616,-0.3970074198102703,0.21078717253027993,MM,MM,MB vs MM
-1.5596841243699764,-0.09289980627016427,0.15184901171225398,-0.39368347377897284,0.20788386123864433,MM,MM,MB vs MM
-1.5246413994498214,-0.09268948890033336,0.1502958142715373,-0.390396571205747,0.2050175934050803,MM,MM,MB vs MM
-1.4895986745296663,-0.09247917153050245,0.14876190378963863,-0.3871478723859929,0.20218952932498802,MM,MM,MB vs MM
-1.4545559496095115,-0.09226885416067154,0.14724788301604894,-0.38393857125044756,0.19940086292910447,MM,MM,MB vs MM
-1.4195132246893565,-0.09205853679084063,0.1457543717639901,-0.38076989552981494,0.19665282194813366,MM,MM,MB vs MM
-1.3844704997692014,-0.09184821942100971,0.14428200693759394,-0.37764310680860236,0.19394666796658297,MM,MM,MB vs MM
-1.3494277748490464,-0.0916379020511788,0.14283144249632657,-0.3745595004546519,0.19128369635229428,MM,MM,MB vs MM
-1.3143850499288916,-0.09142758468134789,0.141403349349441,-0.37152040541007114,0.1886652360473754,MM,MM,MB vs MM
-1.2793423250087366,-0.09121726731151698,0.1399984151728716,-0.368527183828537,0.18609264920550306,MM,MM,MB vs MM
-1.2442996000885815,-0.09100694994168607,0.13861734414065388,-0.3655812305432891,0.18356733065991698,MM,MM,MB vs MM
-1.2092568751684265,-0.09079663257185516,0.13726085656267153,-0.362683972349577,0.18109070720586667,MM,MM,MB vs MM
-1.1742141502482717,-0.09058631520202425,0.1359296884203196,-0.3598368670848981,0.17866423668084958,MM,MM,MB vs MM
-1.1391714253281167,-0.09037599783219333,0.13462459079153824,-0.3570414024901002,0.17628940682571356,MM,MM,MB vs MM
-1.1041287004079616,-0.09016568046236242,0.13334632915663686,-0.35429909483435285,0.17396773390962797,MM,MM,MB vs MM
-1.0690859754878068,-0.0899553630925315,0.13209568257641213,-0.35161148728715697,0.17170076110209398,MM,MM,MB vs MM
-1.0340432505676516,-0.0897450457227006,0.130873442734282,-0.348980148020997,0.16949005657559585,MM,MM,MB vs MM
-0.9990005256474968,-0.08953472835286969,0.12968041283453574,-0.3464066680289863,0.16733721132324691,MM,MM,MB vs MM
-0.9639578007273419,-0.08932441098303878,0.12851740634935377,-0.3438926586429542,0.16524383667687664,MM,MM,MB vs MM
-0.9289150758071867,-0.08911409361320786,0.12738524560800313,-0.34143974873891414,0.16321156151249838,MM,MM,MB vs MM
-0.8938723508870319,-0.08890377624337695,0.12628476022258076,-0.339049581618764,0.16124202913201005,MM,MM,MB vs MM
-0.8588296259668771,-0.08869345887354604,0.12521678534587613,-0.336723811559447,0.15933689381235489,MM,MM,MB vs MM
-0.8237869010467218,-0.08848314150371513,0.12418215975836783,-0.33446410002366056,0.15749781701623028,MM,MM,MB vs MM
-0.788744176126567,-0.08827282413388422,0.12318172378306545,-0.33227211152955904,0.15572646326179063,MM,MM,MB vs MM
-0.7537014512064122,-0.0880625067640533,0.12221631702886135,-0.330149509180768,0.1540244956526614,MM,MM,MB vs MM
-0.7186587262862569,-0.0878521893942224,0.12128677596526309,-0.32809794986239593,0.15239357107395113,MM,MM,MB vs MM
-0.6836160013661021,-0.08764187202439148,0.120393931333825,-0.3261190791135783,0.15083533506479535,MM,MM,MB vs MM
-0.6485732764459469,-0.08743155465456057,0.11953860540426547,-0.3242145256923742,0.14935141638325303,MM,MM,MB vs MM
-0.6135305515257921,-0.08722123728472966,0.11872160908611655,-0.3223858958544997,0.14794342128504043,MM,MM,MB vs MM
-0.5784878266056372,-0.08701091991489875,0.11794373890976038,-0.3206347673733427,0.1466129275435452,MM,MM,MB vs MM
-0.543445101685482,-0.08680060254506784,0.117205773893814,-0.31896268333485434,0.14536147824471862,MM,MM,MB vs MM
-0.5084023767653272,-0.08659028517523693,0.11650847231896504,-0.317371145747139,0.1441905753966651,MM,MM,MB vs MM
-0.47335965184517237,-0.08637996780540602,0.1158525684314651,-0.3158616090107088,0.14310167339989677,MM,MM,MB vs MM
-0.4383169269250171,-0.0861696504355751,0.11523876910247104,-0.3144354733012819,0.14209617243013173,MM,MM,MB vs MM
-0.4032742020048623,-0.08595933306574419,0.11466775047220136,-0.313094077922502,0.14117541179101364,MM,MM,MB vs MM
-0.3682314770847075,-0.08574901569591328,0.11414015461034956,-0.31183869469085984,0.14034066329903327,MM,MM,MB vs MM
-0.33318875216455224,-0.08553869832608237,0.11365658622627656,-0.3106705214192177,0.139593124767053,MM,MM,MB vs MM
-0.2981460272443974,-0.08532838095625146,0.11321760946409637,-0.3095906755684909,0.13893391365598795,MM,MM,MB vs MM
-0.2631033023242426,-0.08511806358642054,0.11282374481878946,-0.30860018813906187,0.13836406096622075,MM,MM,MB vs MM
-0.22806057740408736,-0.08490774621658964,0.1124754662098498,-0.3076999978742381,0.1378845054410588,MM,MM,MB vs MM
-0.19301785248393255,-0.08469742884675872,0.11217319824863636,-0.30689094584740145,0.13749608815388403,MM,MM,MB vs MM
-0.1579751275637773,-0.0844871114769278,0.11191731373451454,-0.30617377050234634,0.13719954754849073,MM,MM,MB vs MM
-0.12293240264362248,-0.0842767941070969,0.11170813141302072,-0.30554910321263484,0.13699551499844104,MM,MM,MB vs MM
-0.08788967772346767,-0.08406647673726599,0.11154591402666764,-0.3050174644206176,0.1368845109460856,MM,MM,MB vs MM
-0.05284695280331242,-0.08385615936743508,0.11143086668566217,-0.3045792604101391,0.13686694167526892,MM,MM,MB vs MM
-0.01780422788315761,-0.08364584199760416,0.11136313558178924,-0.3042347807589894,0.13694309676378108,MM,MM,MB vs MM
0.017238497036997202,-0.08343552462777326,0.1113428070641081,-0.3039841965080362,0.1371131472524897,MM,MM,MB vs MM
0.05228122195715246,-0.08322520725794234,0.11136990709001914,-0.30382755907389397,0.1373771445580093,MM,MM,MB vs MM
0.08732394687730727,-0.08301488988811143,0.11144440105981483,-0.3037647999212012,0.13773502014497832,MM,MM,MB vs MM
0.12236667179746208,-0.08280457251828052,0.11156619403716922,-0.3037957309993673,0.13818658596280628,MM,MM,MB vs MM
0.15740939671761733,-0.0825942551484496,0.11173513135229579,-0.303920045937313,0.13873153564041374,MM,MM,MB vs MM
0.19245212163777214,-0.0823839377786187,0.11195099957886648,-0.30413732197855803,0.1393694464213206,MM,MM,MB vs MM
0.22749484655792696,-0.08217362040878778,0.11221352787038202,-0.30444702262831425,0.14009978181073865,MM,MM,MB vs MM
0.2625375714780822,-0.08196330303895688,0.11252238963665726,-0.30484850097427996,0.1409218948963662,MM,MM,MB vs MM
0.297580296398237,-0.08175298566912596,0.11287720453655596,-0.3053410036338644,0.1418350322956125,MM,MM,MB vs MM
0.3326230213183923,-0.08154266829929505,0.11327754075918287,-0.30592367527278996,0.14283833867419984,MM,MM,MB vs MM
0.3676657462385471,-0.08133235092946414,0.11372291756249596,-0.30659556363359436,0.14393086177466607,MM,MM,MB vs MM
0.4027084711587019,-0.08112203355963322,0.11421280803579445,-0.30735562500758806,0.14511155788832159,MM,MM,MB vs MM
0.43775119607885715,-0.08091171618980232,0.11474664205079506,-0.30820273008036814,0.14637929770076352,MM,MM,MB vs MM
0.47279392099901196,-0.0807013988199714,0.11532380936503273,-0.30913567007905784,0.14773287243911506,MM,MM,MB vs MM
0.5078366459191668,-0.0804910814501405,0.11594366284109106,-0.3101531631489828,0.1491710002487018,MM,MM,MB vs MM
0.542879370839322,-0.08028076408030958,0.11660552174563545,-0.31125386088842016,0.15069233272780103,MM,MM,MB vs MM
0.5779220957594768,-0.08007044671047867,0.11730867509332883,-0.31243635497225275,0.15229546155129545,MM,MM,MB vs MM
0.61296482067963165,-0.07986012934064776,0.1180523850023776,-0.31369918379865935,0.15397892511736383,MM,MM,MB vs MM
0.6480075455997869,-0.07964981197081684,0.11883589003059662,-0.31504083909721753,0.1557412151555838,MM,MM,MB vs MM
0.6830502705199417,-0.07943949460098594,0.11965840846340715,-0.3164597724417947,0.15758078323982283,MM,MM,MB vs MM
0.718092995440097,-0.07922917723115502,0.12051914152799212,-0.31795440161717115,0.1594960471548611,MM,MM,MB vs MM
0.7531357203602518,-0.07901885986132412,0.12141727651084036,-0.31952311679429524,0.16148539707164702,MM,MM,MB vs MM
0.7881784452804066,-0.0788085424914932,0.12235198975902521,-0.32116428647523865,0.16354720149225221,MM,MM,MB vs MM
0.8232211702005618,-0.07859822512166229,0.1233224495487031,-0.3228762631751398,0.16567981293181522,MM,MM,MB vs MM
0.8582638951207167,-0.07838790775183138,0.12432781880741454,-0.3246573888145586,0.16788157331089582,MM,MM,MB vs MM
0.8933066200408719,-0.07817759038200046,0.12536725767975962,-0.32650599980158534,0.1701508190375844,MM,MM,MB vs MM
0.9283493449610267,-0.07796727301216956,0.12643992592885472,-0.3284204317886647,0.1724858857643256,MM,MM,MB vs MM
0.9633920698811815,-0.07775695564233864,0.12754498516861554,-0.3303990240943186,0.1748851128096413,MM,MM,MB vs MM
0.9984347948013363,-0.07754663827250774,0.12868160092432604,-0.3324401237847366,0.1773468472397211,MM,MM,MB vs MM
1.0334775197214912,-0.07733632090267682,0.12984894452112322,-0.33454208941450087,0.1798694476091472,MM,MM,MB vs MM
1.0685202446416469,-0.0771260035328459,0.13104619480194393,-0.3367032944295084,0.18245128736381658,MM,MM,MB vs MM
1.1035629695618017,-0.076915686163015,0.132272539678141,-0.33892213023844275,0.18509075791241278,MM,MM,MB vs MM
1.1386056944819565,-0.07670536879318408,0.1335271775173834,-0.3411970089619375,0.18778627137556936,MM,MM,MB vs MM
1.1736484194021113,-0.07649505142335318,0.13480931837461876,-0.3435263658708758,0.19053626302416948,MM,MM,MB vs MM
1.208691144322266,-0.07628473405352226,0.13611818507281417,-0.3459086615271302,0.19333919342008565,MM,MM,MB vs MM
1.243733869242421,-0.07607441668369136,0.13745301414091116,-0.34834238364147047,0.19619355027408775,MM,MM,MB vs MM
1.2787765941625766,-0.07586409931386044,0.13881305661695964,-0.350826048664418,0.1990978500366971,MM,MM,MB vs MM
1.3138193190827314,-0.07565378194402952,0.14019757872474836,-0.3533582031265201,0.20205063923846103,MM,MM,MB vs MM
1.3488620440028862,-0.07544346457419862,0.14160586243244966,-0.35593742474491774,0.20505049559652047,MM,MM,MB vs MM
1.383904768923041,-0.0752331472043677,0.14303720590185887,-0.35856232331320237,0.208096028904467,MM,MM,MB vs MM
1.4189474938431959,-0.0750228298345368,0.1444909238367613,-0.3612315413914642,0.2111858817223906,MM,MM,MB vs MM
1.4539902187633515,-0.07481251246470588,0.14596634773881206,-0.3639437548131404,0.21431872988372863,MM,MM,MB vs MM
1.4890329436835064,-0.07460219509487497,0.14746282607908995,-0.3666976730248306,0.21749328283508063,MM,MM,MB vs MM
1.5240756686036612,-0.07439187772504406,0.1489797243931976,-0.3694920392746719,0.22070828382458374,MM,MM,MB vs MM
1.559118393523816,-0.07418156035521314,0.150516425307444,-0.37232563066420155,0.22396250995377523,MM,MM,MB vs MM
1.5941611184439708,-0.07397124298538224,0.15207232850327074,-0.37519725807789195,0.22725477210712744,MM,MM,MB vs MM
1.6292038433641256,-0.07376092561555132,0.1536468506266858,-0.37810576600375645,0.23058391477265383,MM,MM,MB vs MM
1.6642465682842813,-0.0735506082457204,0.15523942514905342,-0.3810500322576013,0.2339488157661605,MM,MM,MB vs MM
1.6992892932044361,-0.0733402908758895,0.15684950218516824,-0.38402896762266486,0.23734838587088586,MM,MM,MB vs MM
1.734332018124591,-0.0731299735060586,0.1584765482741175,-0.38704151541554827,0.24078156840343107,MM,MM,MB vs MM
1.7693747430447457,-0.07291965613622768,0.16012004612802036,-0.39008665098851625,0.24424733871606086,MM,MM,MB vs MM
1.8044174679649005,-0.07270933876639676,0.16177949435332373,-0.39316338117743777,0.2477447036446442,MM,MM,MB vs MM
1.8394601928850562,-0.07249902139656586,0.16345440714894147,-0.39627074370385784,0.2512727009107262,MM,MM,MB vs MM
1.874502917805211,-0.07228870402673494,0.16514431398514393,-0.3994078065389398,0.25483039848546996,MM,MM,MB vs MM
1.9095456427253659,-0.07207838665690403,0.16684875926674655,-0.4025736672363064,0.25841689392249834,MM,MM,MB vs MM
1.9445883676455207,-0.07186806928707312,0.16856730198380337,-0.40576745224013083,0.2620313136659846,MM,MM,MB vs MM
1.9796310925656755,-0.07165775191724222,0.1702995153526922,-0.4089883161741959,0.26567281233971146,MM,MM,MB vs MM
2.0146738174858303,-0.0714474345474113,0.17204498645017818,-0.4122354411170442,0.26934057202222156,MM,MM,MB vs MM
2.049716542405986,-0.07123711717758038,0.17380331584276298,-0.41550803586778984,0.2730338015126291,MM,MM,MB vs MM
2.084759267326141,-0.07102679980774948,0.1755741172133681,-0.41880533520665075,0.27675173559115174,MM,MM,MB vs MM
2.1198019922462956,-0.07081648243791856,0.17735701698716314,-0.4221265991537855,0.2804936342779484,MM,MM,MB vs MM
2.1548447171664504,-0.07060616506808766,0.1791516539581293,-0.42547111222958817,0.2842587820934129,MM,MM,MB vs MM
2.1898874420866052,-0.07039584769825674,0.18095767891774805,-0.428838182719192,0.2880464873226785,MM,MM,MB vs MM
2.22493016700676,-0.07018553032842584,0.18277475428702228,-0.43222714194357365,0.29185608128672197,MM,MM,MB vs MM
2.2599728919269158,-0.06997521295859492,0.18460255375286935,-0.4356373435393183,0.29568691762212845,MM,MM,MB vs MM
2.2950156168470706,-0.069764895588764,0.18644076190977585,-0.43906816274880656,0.2995383715712785,MM,MM,MB vs MM
2.3300583417672254,-0.0695545782189331,0.18828907390746677,-0.4425189957223147,0.3034098392844484,MM,MM,MB vs MM
2.36510106668738,-0.06934426084910218,0.19014719510521927,-0.4459892588332769,0.30730073713507255,MM,MM,MB vs MM
2.400143791607535,-0.06913394347927128,0.1920148407333408,-0.4494783880077388,0.3112105010491963,MM,MM,MB vs MM
2.4351865165276907,-0.06892362610944036,0.19389173556223385,-0.45298583806883824,0.3151385858499575,MM,MM,MB vs MM
2.4702292414478455,-0.06871330873960944,0.19577761357938062,-0.4565110820969737,0.3190844646177548,MM,MM,MB vs MM
2.5052719663680003,-0.06850299136977854,0.19767221767450377,-0.46005361080616913,0.323047628066612,MM,MM,MB vs MM
2.540314691288155,-0.06829267399994762,0.19957529933309026,-0.4636129319370028,0.3270275839371076,MM,MM,MB vs MM
2.57535741620831,-0.06808235663011672,0.20148661833840437,-0.46718856966635336,0.33102385640611987,MM,MM,MB vs MM
2.6104001411284647,-0.0678720392602858,0.20340594248206256,-0.4707800640341034,0.3350359855135318,MM,MM,MB vs MM
2.6454428660486204,-0.06766172189045488,0.20533304728319687,-0.47438697038685684,0.3390635266059471,MM,MM,MB vs MM
2.6804855909687753,-0.06745140452062398,0.2072677157161916,-0.4780088588386376,0.3431060497973896,MM,MM,MB vs MM
2.71552831588893,-0.06724108715079308,0.20920973794694536,-0.4816453137484752,0.34716313944688904,MM,MM,MB vs MM
2.750571040809085,-0.06703076978096216,0.21115891107757717,-0.48529593321471687,0.3512343936527925,MM,MM,MB vs MM
2.7856137657292397,-0.06682045241113124,0.2131150388994728,-0.48896032858586,0.3553194237635975,MM,MM,MB vs MM
2.8206564906493954,-0.06661013504130034,0.2150779316545437,-0.4926381239876517,0.3594178539050511,MM,MM,MB vs MM
2.85569921556955,-0.06639981767146942,0.21704740580455315,-0.4963289558661687,0.3635293205232299,MM,MM,MB vs MM
2.890741940489705,-0.0661895003016385,0.21902328380835048,-0.5000324725465609,0.3676534719432839,MM,MM,MB vs MM
2.92578466540986,-0.0659791829318076,0.22100539390683926,-0.5037483338071148,0.3717899679434996,MM,MM,MB vs MM
2.9608273903300146,-0.0657688655619767,0.22299356991549824,-0.5074762104682775,0.37593847934432406,MM,MM,MB vs MM
2.9958701152501694,-0.06555854819214578,0.2249876510242646,-0.5112157839962638,0.38009868761197224,MM,MM,MB vs MM
3.030912840170325,-0.06534823082231486,0.22698748160458418,-0.5149667461208601,0.38427028447623035,MM,MM,MB vs MM
3.06595556509048,-0.06513791345248396,0.22899291102342811,-0.5187287984670269,0.38845297156205905,MM,MM,MB vs MM
3.1009982900106348,-0.06492759608265304,0.23100379346407485,-0.5225016521999025,0.3926464600345964,MM,MM,MB vs MM
3.1360410149307896,-0.06471727871282212,0.23301998775345284,-0.5262850276828022,0.39685047025715786,MM,MM,MB vs MM
3.1710837398509444,-0.06450696134299122,0.23504135719584063,-0.53007865414781,0.40106473146182753,MM,MM,MB vs MM
3.2061264647711,-0.0642966439731603,0.2370677694127214,-0.5338822693785615,0.40528898143224096,MM,MM,MB vs MM
3.241169189691255,-0.0640863266033294,0.23909909618859043,-0.5376956194048184,0.40952296619815953,MM,MM,MB vs MM
3.2762119146114097,-0.06387600923349848,0.2411352133225163,-0.5415184582084387,0.41376643974144167,MM,MM,MB vs MM
3.3112546395315645,-0.06366569186366758,0.24317600048525992,-0.5453505474403584,0.41801916371302317,MM,MM,MB vs MM
3.3462973644517193,-0.06345537449383666,0.24522134108175803,-0.5491916561481969,0.4222809071605236,MM,MM,MB vs MM
3.381340089371874,-0.06324505712400576,0.24727112211878227,-0.5530415605141153,0.42655144626610386,MM,MM,MB vs MM
3.41638281429203,-0.06303473975417484,0.24932523407758925,-0.5569000436025611,0.4308305640942114,MM,MM,MB vs MM
3.4514255392121846,-0.06282442238434392,0.2513835707913798,-0.5607668951175375,0.43511805034884965,MM,MM,MB vs MM
3.4864682641323395,-0.06261410501451302,0.25344602932739285,-0.5646419111690554,0.4394137011400293,MM,MM,MB vs MM
3.5215109890524943,-0.0624037876446821,0.2555125098734616,-0.568524894048422,0.44371731875905773,MM,MM,MB vs MM
3.556553713972649,-0.0621934702748512,0.257582915628865,-0.572415652012039,0.4480287114623366,MM,MM,MB vs MM
3.591596438892804,-0.06198315290502028,0.2596571526993147,-0.5763139990733922,0.4523476932633516,MM,MM,MB vs MM
3.6266391638129596,-0.06177283553518937,0.2617351299959189,-0.5802197548029177,0.45667408373253887,MM,MM,MB vs MM
3.6616818887331144,-0.06156251816535846,0.2638167591379725,-0.584132744135448,0.46100770780473116,MM,MM,MB vs MM
3.696724613653269,-0.06135220079552754,0.2659019543594263,-0.5880527971849467,0.4653483955938917,MM,MM,MB vs MM
3.731767338573424,-0.06114188342569664,0.26799063241889437,-0.5919797490662484,0.46969598221485515,MM,MM,MB vs MM
3.766810063493579,-0.06093156605586572,0.2700827125130606,-0.5959134397235353,0.4740503076118039,MM,MM,MB vs MM
3.8018527884137345,-0.06072124868603481,0.27217811619335464,-0.5998537137652877,0.47841121639321815,MM,MM,MB vs MM
3.83689551333389,-0.0605109313162039,0.2742767672857674,-0.603800420305454,0.4827785576730462,MM,MM,MB vs MM
