"code","nro_aplicante","nro_bloque","nro_trial_bloque","nro_trial_global","show_game_type","choice_order","rival","pay_individual","pay_competitive","question","answer_left_text","answer_right_text","correct_answer","outcome_individual","outcome_competitive","outcome_rival","game_type","answer","social_time","rt_game_type","feedback_delay","show_question","answer_time","rt_answer_global","feedback_delay_2","show_jitter","jitter_time","show_outcome","outcome_time","outcome_participant_real","show_final_jitter","second_jitter_time","inicio_descanso"
"sujeto_8932899d","1","4","21","117","2839.15047503","direct","2","1","4","¿Cuántos biomas hay en Uruguay?","5","4","","0","0","1","competitive","right","0.606518030167","2839.75710201","4.39348196983","2844.30672383","2.37824010849","2846.68504","3.62175989151","2850.34031391","2852.13769197","2852.22583294","2855.2287879","0","2855.24352694","2861.49292803",""
"sujeto_8932899d","1","4","22","118","2861.62774086","inverse","2","1","3","¿Cuándo murió Pablo Escobar?","1993","1997","","1","1","1","competitive","left","0.459274053574","2862.08712387","4.54072594643","2866.78410482","2.97490906715","2869.75910687","3.02509093285","2872.83533096","2874.61818981","2874.70397997","2877.70696497","1","2877.72133398","2883.42499995",""
"sujeto_8932899d","1","4","23","119","2883.57244086","direct","1","1","4","¿Qué serie ha ganado mas premios?","Friends","Murphy Brown","","1","1","0","competitive","left","0.529607057571","2884.10212588","4.47039294243","2888.72827482","3.35168290138","2892.08000088","2.64831709862","2894.7798028","2896.13222694","2896.21527886","2899.21827388","1","2899.2327199","2904.79435587",""
"sujeto_8932899d","1","4","24","120","2904.93399501","inverse","4","1","2","¿Cuántas fichas tiene el dominó?","26","28","","1","1","1","competitive","right","0.482007980347","2905.41611195","4.51799201965","2910.08853102","2.95648694038","2913.04513192","3.04351305962","2916.13678885","2917.19208002","2917.27269483","2920.27569389","1","2920.28948498","2925.53259182",""
"sujeto_8932899d","1","4","25","121","2925.67429781","direct","2","1","4","¿Cuántos son los dientes de leche?","20","25","","0","0","1","competitive","left","0.731847047806","2926.40625095","4.26815295219","2930.85165381","2.96841001511","2933.8201139","3.03158998489","2936.90186691","2938.61225891","2938.6862638","2941.68926096","0","2941.70415783","2943.84913087",""
"sujeto_8932899d","1","4","26","122","2943.98931599","inverse","3","1","3","¿Cuántos gramos son una onza?","22","28","","0","0","1","competitive","right","0.586730003357","2944.57612181","4.41326999664","2949.15878296","2.646225214","2951.80507088","3.353774786","2955.19292784","2957.18780684","2957.2609489","2960.26389599","0","2960.2793119","2966.569592",""
"sujeto_8932899d","1","4","27","123","2966.71373391","direct","3","1","1","¿Cuándo salió el primer album
 de los Beatles?","1963","1962","","1","1","1","competitive","left","0.831326961517","2967.54512382","4.16867303848","2971.87001395","2.73813009262","2974.60818601","3.26186990738","2977.92102194","2979.08467603","2979.15646982","2982.15946102","1","2982.17376494","2985.94583392",""
"sujeto_8932899d","1","4","28","124","2986.07509089","inverse","3","1","3","¿Quién fundó la empresa apple?","Carlos Slim","Steve Jobs","","1","1","1","competitive","right","0.503024101257","2986.578161","4.49697589874","2991.23180103","2.99621295929","2994.22808886","3.00378704071","2997.28263187","2998.39728785","2998.48447394","3001.48747587","1","3001.50113988","3007.798944",""
"sujeto_8932899d","1","4","29","125","3007.93549681","direct","4","1","2","¿Cuántos municipios hay
 en Montevideo?","8","7","","1","1","1","competitive","left","0.655599117279","3008.59115195","4.34440088272","3013.09388995","2.92621421814","3016.02016497","3.07378578186","3019.1278758","3021.04265785","3021.12887096","3024.1318748","1","3024.14674187","3026.22786903",""
"sujeto_8932899d","1","4","30","126","3026.36491799","inverse","1","1","1","¿Cuántos kilómetros hay
 de Montevideo a Artigas?","632","599","","0","0","0","competitive","left","0.44922208786","3026.81420994","4.55077791214","3031.518224","4.10087609291","3035.61913991","1.89912390709","3037.57115102","3039.05426502","3039.13845801","3042.14142394","0","3042.15567899","3048.20783782",""
"sujeto_8932899d","1","4","31","127","3048.35746789","direct","2","1","2","¿En qué año nació 
Leonardo Da Vinci?","1452","1511","","1","1","0","competitive","left","0.550671815872","3048.90820789","4.44932818413","3053.52981591","4.32928991318","3057.85914683","1.67071008682","3059.56495881","3061.41858697","3061.4999609","3064.50290489","1","3064.5176208","3067.66397285",""
"sujeto_8932899d","1","4","32","128","3067.80243492","inverse","3","1","1","¿A qué continente
 pertenece el país Gabón?","Africa","Oceanía","","0","0","1","competitive","right","0.772696018219","3068.57520103","4.22730398178","3072.97232699","4.16778206825","3077.14016986","1.83221793175","3079.02567601","3080.83730197","3080.90921593","3083.91215396","0","3083.92767382","3089.16558003",""
