codigo,contrast,mean_38_14_24
SUJETO_0016883,con_0068,0.191627276300266
SUJETO_0020285,con_0068,0.993830977174325
SUJETO_0020703,con_0068,0.144976791683433
SUJETO_0020974,con_0068,0.602184583925135
SUJETO_0025948,con_0068,0.0198047700020053
SUJETO_0026622,con_0068,1.2140418404365
SUJETO_0027033,con_0068,-0.960946088399344
SUJETO_0027510,con_0068,0.254631798060391
SUJETO_0028207,con_0068,0.452321028647323
SUJETO_0030383,con_0068,0.13809326922945
SUJETO_0030459,con_0068,-0.0645582917699121
SUJETO_0031826,con_0068,-0.455750412579315
SUJETO_0032413,con_0068,-0.0561178602948804
SUJETO_0033050,con_0068,0.233072580784802
SUJETO_0034539,con_0068,1.44235972684573
SUJETO_0036567,con_0068,-0.207185058790161
SUJETO_0040017,con_0068,0.229883053578527
SUJETO_0040081,con_0068,-0.467330069561315
SUJETO_0048205,con_0068,1.0929992824066
SUJETO_0048533,con_0068,-0.0238979644231059
SUJETO_0050473,con_0068,0.292209978124536
SUJETO_0051018,con_0068,-0.270427568304557
SUJETO_0053568,con_0068,-0.354113724718734
SUJETO_0058378,con_0068,-0.0240192068916413
SUJETO_005868,con_0068,-0.193199872077117
SUJETO_0065422,con_0068,0.0160423030062177
SUJETO_0066360,con_0068,0.677071361158921
SUJETO_0068071,con_0068,0.0143330771820544
SUJETO_0068784,con_0068,0.428936149334399
SUJETO_0071765,con_0068,0.332842416485878
SUJETO_0073050,con_0068,-0.0821737841044257
SUJETO_0073105,con_0068,-0.0540080491445837
SUJETO_0073942,con_0068,0.651310422218772
SUJETO_0074431,con_0068,-0.0352731225103503
SUJETO_0BF947EC,con_0068,-0.00449765159590435
SUJETO_2C6C72AD,con_0068,0.287148118147823
SUJETO_85DB03A2,con_0068,0.764861208598728
SUJETO_A90BAD1A,con_0068,0.110172109023433
SUJETO_DABE6ACB,con_0068,0.186447123251571
SUJETO_0000621,con_0069,-0.52290397358498
SUJETO_0005719,con_0069,-0.0623746112791624
SUJETO_0006562,con_0069,-0.484833989000872
SUJETO_0012643,con_0069,-0.735703307317524
SUJETO_0014011,con_0069,-0.559731140619189
SUJETO_0014895,con_0069,0.478052524410612
SUJETO_0016883,con_0069,0.0813974022365561
SUJETO_0020285,con_0069,-0.565809567648221
SUJETO_0020703,con_0069,-0.138699782907686
SUJETO_0020974,con_0069,-0.210416833415809
SUJETO_0025948,con_0069,-0.428855045988202
SUJETO_0026622,con_0069,-0.773429455432465
SUJETO_0027033,con_0069,0.610701872281942
SUJETO_0027510,con_0069,-0.352997315301734
SUJETO_0028207,con_0069,0.0857990439451201
SUJETO_0030383,con_0069,0.0501782354085736
SUJETO_0030459,con_0069,-0.689150065425935
SUJETO_0031826,con_0069,0.155298670196368
SUJETO_0032413,con_0069,0.108769550533375
SUJETO_0033050,con_0069,0.152229799608519
SUJETO_0034539,con_0069,0.0980550930785617
SUJETO_0036567,con_0069,-0.341013123349446
SUJETO_0040017,con_0069,0.2040868282992
SUJETO_0040081,con_0069,-0.124854694405472
SUJETO_0048205,con_0069,-0.943023311049958
SUJETO_0048533,con_0069,0.10186282074272
SUJETO_0050473,con_0069,-0.251710660032534
SUJETO_0051018,con_0069,-0.0160482360884865
SUJETO_0053568,con_0069,-0.0473558746308573
SUJETO_0058378,con_0069,0.125054794244423
SUJETO_005868,con_0069,0.219934647940705
SUJETO_0065422,con_0069,-0.375905872894284
SUJETO_0066360,con_0069,0.0193077913907591
SUJETO_0068071,con_0069,0.346918757622531
SUJETO_0068784,con_0069,-0.560805626637567
SUJETO_0071765,con_0069,-0.650624202836941
SUJETO_0073050,con_0069,0.139111610735214
SUJETO_0073105,con_0069,-0.475360482045245
SUJETO_0073942,con_0069,0.523337682702709
SUJETO_0074431,con_0069,-0.515349915862553
SUJETO_0BF947EC,con_0069,-0.415591231019168
SUJETO_2C6C72AD,con_0069,0.0516550685998386
SUJETO_85DB03A2,con_0069,-0.549214058835817
SUJETO_A90BAD1A,con_0069,-1.06186055700953
SUJETO_DABE6ACB,con_0069,0.690656374920372
SUJETO_0000621,con_0070,-0.279854330781997
SUJETO_0005719,con_0070,0.274588420828123
SUJETO_0006562,con_0070,-0.384198264059861
SUJETO_0012643,con_0070,-0.848520826275756
SUJETO_0014011,con_0070,-0.65465970022407
SUJETO_0014895,con_0070,0.156784613819308
SUJETO_0016883,con_0070,-0.07877221900205
SUJETO_0020285,con_0070,-0.489701645766816
SUJETO_0020703,con_0070,0.13504875808428
SUJETO_0020974,con_0070,-0.688256621614432
SUJETO_0025948,con_0070,-0.671815839073644
SUJETO_0026622,con_0070,-0.562137469770463
SUJETO_0027033,con_0070,0.636794382498062
SUJETO_0027510,con_0070,-0.123987132925692
SUJETO_0028207,con_0070,0.00879539905221966
SUJETO_0030383,con_0070,-0.384385884334371
SUJETO_0030459,con_0070,-0.0656271532094636
SUJETO_0031826,con_0070,1.37189222109027
SUJETO_0032413,con_0070,-0.0381966008221715
SUJETO_0033050,con_0070,-0.311473674284733
SUJETO_0034539,con_0070,-0.409583233319586
SUJETO_0036567,con_0070,-0.473102495511539
SUJETO_0040017,con_0070,0.0271827808498004
SUJETO_0040081,con_0070,0.811853139623394
SUJETO_0048205,con_0070,-0.563899811518159
SUJETO_0048533,con_0070,-0.151508016033833
SUJETO_0050473,con_0070,-0.117055689444675
SUJETO_0051018,con_0070,0.269992582181968
SUJETO_0053568,con_0070,-0.420464281706382
SUJETO_0058378,con_0070,-0.534247788028958
SUJETO_005868,con_0070,1.31035559736495
SUJETO_0065422,con_0070,0.187313923934035
SUJETO_0066360,con_0070,0.688753241877549
SUJETO_0068071,con_0070,-0.856768801081471
SUJETO_0068784,con_0070,0.311537643773406
SUJETO_0071765,con_0070,-0.70963190798837
SUJETO_0073050,con_0070,0.177674989420466
SUJETO_0073105,con_0070,-0.39886862490841
SUJETO_0073942,con_0070,1.78678638494112
SUJETO_0074431,con_0070,1.15504211647724
SUJETO_0BF947EC,con_0070,0.740450392363638
SUJETO_2C6C72AD,con_0070,0.0449592006672931
SUJETO_85DB03A2,con_0070,-0.82555373970086
SUJETO_A90BAD1A,con_0070,2.72205885832872
SUJETO_DABE6ACB,con_0070,0.33909860058362
SUJETO_0000621,con_0071,0.0874564135901448
SUJETO_0005719,con_0071,-0.423667229814228
SUJETO_0006562,con_0071,-0.293614309659697
SUJETO_0012643,con_0071,-0.569004389570981
SUJETO_0014011,con_0071,-0.604368370743771
SUJETO_0014895,con_0071,-0.213420869112469
SUJETO_0016883,con_0071,-0.212710973515168
SUJETO_0020285,con_0071,-0.674890786167083
SUJETO_0020703,con_0071,-0.0493686492706278
SUJETO_0020974,con_0071,-0.745589493736019
SUJETO_0025948,con_0071,-0.357338854236665
SUJETO_0026622,con_0071,-0.670979350017823
SUJETO_0027033,con_0071,-0.212197547681948
SUJETO_0027510,con_0071,-0.821154615137635
SUJETO_0028207,con_0071,0.248912461339572
SUJETO_0030383,con_0071,-0.0179033981232972
SUJETO_0030459,con_0071,-0.90249148713864
SUJETO_0031826,con_0071,0.100220189831121
SUJETO_0032413,con_0071,0.110510002893615
SUJETO_0033050,con_0071,-0.052983459079074
SUJETO_0034539,con_0071,-0.781553279820496
SUJETO_0036567,con_0071,0.315977949633952
SUJETO_0040017,con_0071,0.112407849544595
SUJETO_0040081,con_0071,-0.496496266768715
SUJETO_0048205,con_0071,-0.786602620792583
SUJETO_0048533,con_0071,-0.0191701627440554
SUJETO_0050473,con_0071,-0.367467139367718
SUJETO_0051018,con_0071,0.153905098347326
SUJETO_0053568,con_0071,-0.224839583319438
SUJETO_0058378,con_0071,0.32019793346706
SUJETO_005868,con_0071,0.320579599777456
SUJETO_0065422,con_0071,0.039665310988127
SUJETO_0066360,con_0071,-0.457567603819496
SUJETO_0068071,con_0071,-0.503204977730425
SUJETO_0068784,con_0071,-0.36064898337018
SUJETO_0071765,con_0071,-0.698552587955463
SUJETO_0073050,con_0071,-0.108432219522755
SUJETO_0073105,con_0071,-0.517758649151831
SUJETO_0073942,con_0071,0.271608171303098
SUJETO_0074431,con_0071,-0.612905087630923
SUJETO_0BF947EC,con_0071,-0.0972971905465806
SUJETO_2C6C72AD,con_0071,-0.355088497678621
SUJETO_85DB03A2,con_0071,-0.202319875928361
SUJETO_A90BAD1A,con_0071,1.15943228083897
SUJETO_DABE6ACB,con_0071,0.798907432614303
SUJETO_0000621,con_0072,-0.588290580283336
SUJETO_0005719,con_0072,-0.449393586448689
SUJETO_0006562,con_0072,0.244969982747083
SUJETO_0012643,con_0072,-0.231630009246945
SUJETO_0014011,con_0072,-0.745884016090417
SUJETO_0014895,con_0072,-0.135613041905618
SUJETO_0016883,con_0072,0.33029296978072
SUJETO_0020285,con_0072,-0.384930187567493
SUJETO_0020703,con_0072,-0.234583712470665
SUJETO_0020974,con_0072,-0.679379131084656
SUJETO_0025948,con_0072,-0.899638012021295
SUJETO_0026622,con_0072,-0.291499225335665
SUJETO_0027033,con_0072,0.779878514667413
SUJETO_0027510,con_0072,-0.330393843762614
SUJETO_0028207,con_0072,-0.0156735028291681
SUJETO_0030383,con_0072,-0.121877098297019
SUJETO_0030459,con_0072,0.506975475831215
SUJETO_0031826,con_0072,-0.138572263772262
SUJETO_0032413,con_0072,-0.0635238112815527
SUJETO_0033050,con_0072,0.211829477383536
SUJETO_0034539,con_0072,-0.603218320637896
SUJETO_0036567,con_0072,-0.555158787263118
SUJETO_0040017,con_0072,0.156096760768489
SUJETO_0040081,con_0072,-0.5056922571143
SUJETO_0048205,con_0072,-1.37010262397731
SUJETO_0048533,con_0072,-0.0959641424012919
SUJETO_0050473,con_0072,-0.561880577264762
SUJETO_0051018,con_0072,0.175869320935714
SUJETO_0053568,con_0072,0.203472327469371
SUJETO_0058378,con_0072,-0.427378124784587
SUJETO_005868,con_0072,0.43790859811962
SUJETO_0065422,con_0072,-0.327966949364882
SUJETO_0066360,con_0072,-0.649279699532118
SUJETO_0068071,con_0072,0.214949732782637
SUJETO_0068784,con_0072,-0.848317674747327
SUJETO_0071765,con_0072,-1.10847948334081
SUJETO_0073050,con_0072,-0.0907493878557722
SUJETO_0073105,con_0072,-0.975992847506593
SUJETO_0073942,con_0072,0.0367445479141457
SUJETO_0074431,con_0072,-0.297165914332661
SUJETO_0BF947EC,con_0072,-0.327371299085094
SUJETO_2C6C72AD,con_0072,-0.251062130340663
SUJETO_85DB03A2,con_0072,-0.171852355766133
SUJETO_A90BAD1A,con_0072,2.02655293834888
SUJETO_DABE6ACB,con_0072,0.516944887286915
SUJETO_0000621,con_0073,0.010116169624536
SUJETO_0005719,con_0073,-0.11501299324294
SUJETO_0006562,con_0073,0.276149535854536
SUJETO_0012643,con_0073,-0.102409543571767
SUJETO_0014011,con_0073,-1.18124351365779
SUJETO_0014895,con_0073,-0.274026963572071
SUJETO_0016883,con_0073,-0.27165269764799
SUJETO_0020285,con_0073,-0.717541568162965
SUJETO_0020703,con_0073,0.465040059593635
SUJETO_0020974,con_0073,0.172976708632602
SUJETO_0025948,con_0073,0.631750760952056
SUJETO_0026622,con_0073,1.4364837965345
SUJETO_0027033,con_0073,-1.23597770190714
SUJETO_0027510,con_0073,0.382331286233327
SUJETO_0028207,con_0073,-0.35465698911074
SUJETO_0030383,con_0073,0.537436959462437
SUJETO_0030459,con_0073,2.3172230565451
SUJETO_0031826,con_0073,-0.686185205582438
SUJETO_0032413,con_0073,-0.042014644695143
SUJETO_0033050,con_0073,0.0918035620035096
SUJETO_0034539,con_0073,-0.109200641997461
SUJETO_0036567,con_0073,0.23304166860038
SUJETO_0040017,con_0073,-0.640850773792926
SUJETO_0040081,con_0073,-0.322655616356514
SUJETO_0048205,con_0073,-1.24295522963128
SUJETO_0048533,con_0073,0.192962307889465
SUJETO_0050473,con_0073,-0.167255922815028
SUJETO_0051018,con_0073,0.259615988659907
SUJETO_0053568,con_0073,0.726733926229361
SUJETO_0058378,con_0073,-0.0063541262804311
SUJETO_005868,con_0073,0.685517070587815
SUJETO_0065422,con_0073,-0.370933302560806
SUJETO_0066360,con_0073,-1.12035400256878
SUJETO_0068071,con_0073,0.185455727943681
SUJETO_0068784,con_0073,0.169939748306827
SUJETO_0071765,con_0073,0.0557505141809295
SUJETO_0073050,con_0073,-0.125830721882895
SUJETO_0073105,con_0073,0.60428703329488
SUJETO_0073942,con_0073,1.26454599883135
SUJETO_0074431,con_0073,-0.585513332661817
SUJETO_0BF947EC,con_0073,-0.272418596948368
SUJETO_2C6C72AD,con_0073,-0.097860595126678
SUJETO_85DB03A2,con_0073,0.718501844640246
SUJETO_A90BAD1A,con_0073,0.170939196522037
SUJETO_DABE6ACB,con_0073,0.334195491380808
SUJETO_0000621,con_0074,-0.527228066621999
SUJETO_0005719,con_0074,-0.43901642688268
SUJETO_0006562,con_0074,0.197122480765712
SUJETO_0012643,con_0074,-0.284164935388277
SUJETO_0014011,con_0074,0.894997317858828
SUJETO_0014895,con_0074,0.0687839276878053
SUJETO_0016883,con_0074,-0.03050283529101
SUJETO_0020285,con_0074,-0.404932756855236
SUJETO_0020703,con_0074,-1.10582388174243
SUJETO_0020974,con_0074,0.268476018326251
SUJETO_0025948,con_0074,0.56600343345142
SUJETO_0026622,con_0074,0.42294458837468
SUJETO_0027033,con_0074,0.581206152533613
SUJETO_0027510,con_0074,0.0167789776971359
SUJETO_0028207,con_0074,0.801715891414542
SUJETO_0030383,con_0074,0.262731298826998
SUJETO_0030459,con_0074,0.71905207655173
SUJETO_0031826,con_0074,-0.226885525540002
SUJETO_0032413,con_0074,0.0512170572594808
SUJETO_0033050,con_0074,-0.430271818931025
SUJETO_0034539,con_0074,-0.69754720606455
SUJETO_0036567,con_0074,1.07622229737964
SUJETO_0040017,con_0074,-0.384045159898517
SUJETO_0040081,con_0074,-0.0168906070360142
SUJETO_0048205,con_0074,0.534170961961514
SUJETO_0048533,con_0074,0.186213034636727
SUJETO_0050473,con_0074,0.241730224946892
SUJETO_0051018,con_0074,-0.0184889088982974
SUJETO_0053568,con_0074,0.239790113962717
SUJETO_0058378,con_0074,0.288404472645967
SUJETO_005868,con_0074,-0.618186954681466
SUJETO_0065422,con_0074,-0.328876985161285
SUJETO_0066360,con_0074,-0.00735505927700504
SUJETO_0068071,con_0074,-0.0882318542874607
SUJETO_0068784,con_0074,0.723565565020402
SUJETO_0071765,con_0074,-0.0300036812488868
SUJETO_0073050,con_0074,0.792571815048776
SUJETO_0073105,con_0074,-0.56754780736396
SUJETO_0073942,con_0074,-0.537297385555457
SUJETO_0074431,con_0074,0.140581793656262
SUJETO_0BF947EC,con_0074,0.0699648980706234
SUJETO_2C6C72AD,con_0074,0.953686438440307
SUJETO_85DB03A2,con_0074,0.462352287319557
SUJETO_A90BAD1A,con_0074,0.296328740213369
SUJETO_DABE6ACB,con_0074,-0.242167589095671
SUJETO_0000621,con_0075,0.0834142253989717
SUJETO_0005719,con_0075,-0.301324179760423
SUJETO_0006562,con_0075,-0.459323699230222
SUJETO_0012643,con_0075,-0.277408680003099
SUJETO_0014011,con_0075,0.864591928516946
SUJETO_0014895,con_0075,0.106488695491211
SUJETO_0016883,con_0075,0.264450270864295
SUJETO_0020285,con_0075,-0.473081454293939
SUJETO_0020703,con_0075,-0.194720769044801
SUJETO_0020974,con_0075,0.697032732086453
SUJETO_0025948,con_0075,0.0129858647033996
SUJETO_0026622,con_0075,0.020107534189701
SUJETO_0027033,con_0075,-0.726666078607484
SUJETO_0027510,con_0075,0.0348134732545388
SUJETO_0028207,con_0075,0.388198881410062
SUJETO_0030383,con_0075,-0.704225976898418
SUJETO_0030459,con_0075,0.326878065466729
SUJETO_0031826,con_0075,0.293998037358913
SUJETO_0032413,con_0075,-0.275187809849385
SUJETO_0033050,con_0075,0.0749810885475206
SUJETO_0034539,con_0075,-1.08866972070399
SUJETO_0036567,con_0075,-0.0785924995552779
SUJETO_0040017,con_0075,0.00151728893198618
SUJETO_0040081,con_0075,0.0435039128812893
SUJETO_0048205,con_0075,-0.00955540931034015
SUJETO_0048533,con_0075,0.483254722980177
SUJETO_0050473,con_0075,-0.0659816485585463
SUJETO_0051018,con_0075,0.363062368879072
SUJETO_0053568,con_0075,-0.253062586262216
SUJETO_0058378,con_0075,-0.926265477164974
SUJETO_005868,con_0075,0.282629502127023
SUJETO_0065422,con_0075,-0.0179449284209764
SUJETO_0066360,con_0075,-0.441354601439543
SUJETO_0068071,con_0075,0.392065404543305
SUJETO_0068784,con_0075,0.501940555007356
SUJETO_0071765,con_0075,-0.306685585161383
SUJETO_0073050,con_0075,0.983963550590887
SUJETO_0073105,con_0075,0.18369003497083
SUJETO_0073942,con_0075,0.13373811505981
SUJETO_0074431,con_0075,-0.0626276811372822
SUJETO_0BF947EC,con_0075,-0.570892281406294
SUJETO_2C6C72AD,con_0075,0.0055741297759729
SUJETO_85DB03A2,con_0075,-0.476644255987528
SUJETO_A90BAD1A,con_0075,0.0698479710419367
SUJETO_DABE6ACB,con_0075,1.24297069303873
SUJETO_0000621,con_0076,0.322917980437235
SUJETO_0005719,con_0076,-0.154041514483969
SUJETO_0006562,con_0076,0.172476938675816
SUJETO_0012643,con_0076,0.512348792814778
SUJETO_0014011,con_0076,1.21023295783415
SUJETO_0014895,con_0076,0.588210504918503
SUJETO_0016883,con_0076,0.0325902905968222
SUJETO_0020285,con_0076,0.370868536726973
SUJETO_0020703,con_0076,-0.479155873137761
SUJETO_0020974,con_0076,-0.186228315599596
SUJETO_0025948,con_0076,0.440752763399567
SUJETO_0026622,con_0076,1.15156935882278
SUJETO_0027033,con_0076,0.0278500122722329
SUJETO_0027510,con_0076,0.546645381669628
SUJETO_0028207,con_0076,0.0952979920420614
SUJETO_0030383,con_0076,-0.223198716093339
SUJETO_0030459,con_0076,0.57207583171094
SUJETO_0031826,con_0076,-0.151448367036712
SUJETO_0032413,con_0076,0.144846814154549
SUJETO_0033050,con_0076,0.0860333128877711
SUJETO_0034539,con_0076,-0.0425217084206141
SUJETO_0036567,con_0076,1.19014399807628
SUJETO_0040017,con_0076,-0.109753841139995
SUJETO_0040081,con_0076,-0.0918209233569224
SUJETO_0048205,con_0076,-0.0692586968316909
SUJETO_0048533,con_0076,0.574210074425455
SUJETO_0050473,con_0076,0.201102388878845
SUJETO_0051018,con_0076,0.950254875469983
SUJETO_0053568,con_0076,0.404607749074637
SUJETO_0058378,con_0076,-0.310064775654402
SUJETO_005868,con_0076,0.171932140906622
SUJETO_0065422,con_0076,-0.161998022082678
SUJETO_0066360,con_0076,0.828257409598285
SUJETO_0068071,con_0076,0.340923253706622
SUJETO_0068784,con_0076,0.982883642117182
SUJETO_0071765,con_0076,1.06520361798566
SUJETO_0073050,con_0076,0.630316192541665
SUJETO_0073105,con_0076,0.185615525213714
SUJETO_0073942,con_0076,-0.854673617012133
SUJETO_0074431,con_0076,-0.016961888983946
SUJETO_0BF947EC,con_0076,0.288234380961631
SUJETO_2C6C72AD,con_0076,0.197830707930801
SUJETO_85DB03A2,con_0076,2.98129941971321
SUJETO_A90BAD1A,con_0076,0.974028243039682
SUJETO_DABE6ACB,con_0076,0.397340767570143
SUJETO_0000621,con_0077,-1.23096708626282
SUJETO_0005719,con_0077,-0.284215803610206
SUJETO_0006562,con_0077,-0.575040144346109
SUJETO_0012643,con_0077,0.0262571493394643
SUJETO_0014011,con_0077,-0.126384664554058
SUJETO_0014895,con_0077,0.00188639521507955
SUJETO_0016883,con_0077,-0.475624697752357
SUJETO_0020285,con_0077,-0.806629518546709
SUJETO_0020703,con_0077,-0.566134375285327
SUJETO_0020974,con_0077,-0.145904589275928
SUJETO_0025948,con_0077,-0.329308771217863
SUJETO_0026622,con_0077,-0.346021969764819
SUJETO_0027033,con_0077,0.992768172083831
SUJETO_0027510,con_0077,-0.844570473987397
SUJETO_0028207,con_0077,-0.316439382042887
SUJETO_0030383,con_0077,1.34748454549448
SUJETO_0030459,con_0077,-0.561271074886729
SUJETO_0031826,con_0077,-0.430126739453857
SUJETO_0032413,con_0077,-0.19180949166137
SUJETO_0033050,con_0077,0.438745392887755
SUJETO_0034539,con_0077,-1.26121356744107
SUJETO_0036567,con_0077,0.192302071936126
SUJETO_0040017,con_0077,-0.793939928213755
SUJETO_0040081,con_0077,-0.022906672158747
SUJETO_0048205,con_0077,-0.826985442783774
SUJETO_0048533,con_0077,0.14087182982272
SUJETO_0050473,con_0077,0.0653608220651163
SUJETO_0051018,con_0077,0.0769186250797314
SUJETO_0053568,con_0077,-1.03211353561743
SUJETO_0058378,con_0077,-1.35644769002267
SUJETO_005868,con_0077,1.4033218808775
SUJETO_0065422,con_0077,0.0934759960774847
SUJETO_0066360,con_0077,-0.238569075921248
SUJETO_0068071,con_0077,-0.36928347568217
SUJETO_0068784,con_0077,0.50959459802787
SUJETO_0071765,con_0077,-0.507311170155985
SUJETO_0073050,con_0077,0.134580876444451
SUJETO_0073105,con_0077,-0.113983199583382
SUJETO_0073942,con_0077,-1.0460867566791
SUJETO_0074431,con_0077,-0.986322323481242
SUJETO_0BF947EC,con_0077,-0.536455708578592
SUJETO_2C6C72AD,con_0077,0.118967675507387
SUJETO_85DB03A2,con_0077,0.308603005553785
SUJETO_A90BAD1A,con_0077,-0.392007735959156
SUJETO_DABE6ACB,con_0077,1.17794317132755
SUJETO_0000621,con_0078,-0.365729547703896
SUJETO_0005719,con_0078,-0.45186690646943
SUJETO_0006562,con_0078,-0.441319366659575
SUJETO_0012643,con_0078,0.719838328538387
SUJETO_0014011,con_0078,0.032111499636487
SUJETO_0014895,con_0078,0.383244383750801
SUJETO_0016883,con_0078,-0.110111357916783
SUJETO_0020285,con_0078,-0.473552489600228
SUJETO_0020703,con_0078,-0.283882939658029
SUJETO_0020974,con_0078,-0.528583708696249
SUJETO_0025948,con_0078,-0.648989129120605
SUJETO_0026622,con_0078,0.171790317955949
SUJETO_0027033,con_0078,0.289792133663209
SUJETO_0027510,con_0078,-0.470635697609041
SUJETO_0028207,con_0078,-0.18814527104056
SUJETO_0030383,con_0078,0.214107493305867
SUJETO_0030459,con_0078,0.00519478922838542
SUJETO_0031826,con_0078,-0.125819809257802
SUJETO_0032413,con_0078,-0.265353364741233
SUJETO_0033050,con_0078,0.531430510853273
SUJETO_0034539,con_0078,0.322654460587092
SUJETO_0036567,con_0078,-0.289326753929197
SUJETO_0040017,con_0078,-0.285419319302262
SUJETO_0040081,con_0078,-0.193271552056369
SUJETO_0048205,con_0078,-0.906523879223723
SUJETO_0048533,con_0078,0.167920536051194
SUJETO_0050473,con_0078,0.472385499690758
SUJETO_0051018,con_0078,0.109187846897337
SUJETO_0053568,con_0078,-0.424231528060211
SUJETO_0058378,con_0078,-0.0277819176757239
SUJETO_005868,con_0078,0.128489369768801
SUJETO_0065422,con_0078,0.0450618450397191
SUJETO_0066360,con_0078,-0.0425545874816494
SUJETO_0068071,con_0078,0.290592234868961
SUJETO_0068784,con_0078,1.21789364068489
SUJETO_0071765,con_0078,0.215217345308066
SUJETO_0073050,con_0078,-0.415644260547862
SUJETO_0073105,con_0078,0.288148114423654
SUJETO_0073942,con_0078,-0.338542288108691
SUJETO_0074431,con_0078,-0.713841430115991
SUJETO_0BF947EC,con_0078,0.133505792686398
SUJETO_2C6C72AD,con_0078,-1.16172712810368
SUJETO_85DB03A2,con_0078,0.114211053905509
SUJETO_A90BAD1A,con_0078,0.0102488837087512
SUJETO_DABE6ACB,con_0078,0.22788577593439
SUJETO_0000621,con_0079,-1.0032754821506
SUJETO_0005719,con_0079,-0.0400115671951884
SUJETO_0006562,con_0079,-0.0428093777783972
SUJETO_0012643,con_0079,0.070758179045941
SUJETO_0014011,con_0079,-2.29889409425782
SUJETO_0014895,con_0079,0.128129579164694
SUJETO_0016883,con_0079,0.13236642225335
SUJETO_0020285,con_0079,-0.37389837966558
SUJETO_0020703,con_0079,-0.491756710943168
SUJETO_0020974,con_0079,-0.357899577426913
SUJETO_0025948,con_0079,-0.589643236465598
SUJETO_0026622,con_0079,0.0138801148358157
SUJETO_0027033,con_0079,2.33894627656394
SUJETO_0027510,con_0079,-0.822058826927247
SUJETO_0028207,con_0079,-0.334557555644769
SUJETO_0030383,con_0079,0.159588801167239
SUJETO_0030459,con_0079,-1.81611807365728
SUJETO_0031826,con_0079,-0.560411354632882
SUJETO_0032413,con_0079,0.398758491016622
SUJETO_0033050,con_0079,0.160688774902525
SUJETO_0034539,con_0079,-0.120595602303501
SUJETO_0036567,con_0079,0.079405022467055
SUJETO_0040017,con_0079,-0.509617534715955
SUJETO_0040081,con_0079,-0.105830152390328
SUJETO_0048205,con_0079,-0.51968286477211
SUJETO_0048533,con_0079,0.187612555698658
SUJETO_0050473,con_0079,-0.288738202288505
SUJETO_0051018,con_0079,0.600285075226329
SUJETO_0053568,con_0079,-0.4816447430313
SUJETO_0058378,con_0079,-0.323899872040724
SUJETO_005868,con_0079,2.64533541260696
SUJETO_0065422,con_0079,-0.311894389760976
SUJETO_0066360,con_0079,0.199725663249913
SUJETO_0068071,con_0079,-0.214094052295678
SUJETO_0068784,con_0079,0.829304564047635
SUJETO_0071765,con_0079,-0.650840202119292
SUJETO_0073050,con_0079,0.150370033228061
SUJETO_0073105,con_0079,-0.132080926554187
SUJETO_0073942,con_0079,0.556464422357882
SUJETO_0074431,con_0079,-0.608469421180283
SUJETO_0BF947EC,con_0079,0.296617440977777
SUJETO_2C6C72AD,con_0079,0.255954673379372
SUJETO_85DB03A2,con_0079,0.207538579837794
SUJETO_A90BAD1A,con_0079,0.0908102573111381
SUJETO_DABE6ACB,con_0079,0.758406158029367
SUJETO_0000621,con_0080,0.99667292639492
SUJETO_0005719,con_0080,0.298897727101102
SUJETO_0006562,con_0080,-0.402040094899097
SUJETO_0012643,con_0080,-0.376347621039646
SUJETO_0014011,con_0080,-0.334656680506683
SUJETO_0014895,con_0080,-0.0213961267798412
SUJETO_0016883,con_0080,0.472952804914335
SUJETO_0020285,con_0080,-0.428266287152845
SUJETO_0020703,con_0080,-0.284004255167655
SUJETO_0020974,con_0080,-0.728812717325319
SUJETO_0025948,con_0080,-0.0550864715454721
SUJETO_0026622,con_0080,0.790056556220946
SUJETO_0027033,con_0080,0.873190874832008
SUJETO_0027510,con_0080,-0.878384345915259
SUJETO_0028207,con_0080,-0.206593984533556
SUJETO_0030383,con_0080,0.082735412893249
SUJETO_0030459,con_0080,-0.684600888713589
SUJETO_0031826,con_0080,-0.164243012862813
SUJETO_0032413,con_0080,0.672801800405349
SUJETO_0033050,con_0080,-0.249401310534497
SUJETO_0034539,con_0080,-0.307222551013139
SUJETO_0036567,con_0080,-0.00549763640979441
SUJETO_0040017,con_0080,-0.494530016510952
SUJETO_0040081,con_0080,0.00422930250671215
SUJETO_0048205,con_0080,0.119180732071627
SUJETO_0048533,con_0080,0.0987337427772203
SUJETO_0050473,con_0080,-0.275133013024896
SUJETO_0051018,con_0080,-0.0868896829386476
SUJETO_0053568,con_0080,-0.454603493212234
SUJETO_0058378,con_0080,0.15837725462975
SUJETO_005868,con_0080,-0.196617884235835
SUJETO_0065422,con_0080,-0.497404646500998
SUJETO_0066360,con_0080,0.774696236885176
SUJETO_0068071,con_0080,-0.0398650397035498
SUJETO_0068784,con_0080,-0.128245068152768
SUJETO_0071765,con_0080,-0.30748381771382
SUJETO_0073050,con_0080,-0.364882715427358
SUJETO_0073105,con_0080,-0.534322509738973
SUJETO_0073942,con_0080,1.0632541540677
SUJETO_0074431,con_0080,-0.414302371745187
SUJETO_0BF947EC,con_0080,0.554954978591967
SUJETO_2C6C72AD,con_0080,-0.416588765682607
SUJETO_85DB03A2,con_0080,-0.0940960513094698
SUJETO_A90BAD1A,con_0080,0.290847772028206
SUJETO_DABE6ACB,con_0080,1.38067486809521
SUJETO_0000621,con_0081,-0.196461595655457
